date,demand,sku,supermarket,promotion,year,month,quarter,week_of_year,day_of_week,day_of_month,is_weekend,lag_1,lag_7,lag_14,lag_28,lag_56,demand_change_1,demand_change_7,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,target
2020-03-20,72.0,0,0,0,2020,3,1,12,4,20,0,71.0,71.0,70.0,70.0,71.0,1.0,1.0,70.71428571428571,1.8898223650461454,70.35714285714286,1.5984195490999462,69.5,1.9340994650588903,71.0
2020-03-21,69.0,0,0,0,2020,3,1,12,5,21,1,72.0,69.0,70.0,68.0,67.0,-3.0,0.0,70.85714285714286,1.9518001458970715,70.5,1.6525039276107778,69.57142857142857,1.9893898455738415,69.0
2020-03-22,69.0,0,0,0,2020,3,1,12,6,22,1,69.0,68.0,68.0,68.0,67.0,0.0,1.0,70.85714285714286,1.9518001458970715,70.42857142857143,1.696797241605695,69.60714285714286,1.9690058727653625,71.0
2020-03-23,69.0,0,0,0,2020,3,1,13,0,23,0,69.0,71.0,69.0,65.0,68.0,0.0,-2.0,71.0,1.732050807568878,70.5,1.6052797503621894,69.64285714285714,1.947729651068433,70.0
2020-03-24,71.0,0,0,0,2020,3,1,13,1,24,0,69.0,71.0,70.0,69.0,68.0,2.0,0.0,70.71428571428571,1.8898223650461456,70.5,1.6052797503621894,69.78571428571429,1.7289933456836604,71.0
2020-03-25,69.0,0,0,0,2020,3,1,13,2,25,0,71.0,74.0,71.0,69.0,71.0,-2.0,-5.0,70.71428571428571,1.8898223650461456,70.57142857142857,1.603567451474489,69.85714285714286,1.7366269075058738,74.0
2020-03-26,72.0,0,0,0,2020,3,1,13,3,26,0,69.0,71.0,72.0,71.0,69.0,3.0,1.0,70.0,1.2909944487358533,70.42857142857143,1.6508406117110577,69.85714285714286,1.7366269075058738,73.0
2020-03-27,70.0,0,0,0,2020,3,1,13,4,27,0,72.0,72.0,71.0,71.0,70.0,-2.0,-2.0,70.14285714285714,1.4638501094228358,70.42857142857143,1.6508406117110577,69.89285714285714,1.7709442075468642,71.0
2020-03-28,69.0,0,0,0,2020,3,1,13,5,28,1,70.0,69.0,69.0,67.0,68.0,-1.0,0.0,69.85714285714286,1.2149857925879701,70.35714285714286,1.6458405781821703,69.85714285714286,1.7578245333216536,73.0
2020-03-29,68.0,0,0,0,2020,3,1,13,6,29,1,69.0,69.0,68.0,67.0,67.0,-1.0,-1.0,69.85714285714286,1.2149857925879701,70.35714285714286,1.6458405781821703,69.92857142857143,1.6761634196951736,71.0
2020-03-30,68.0,0,0,0,2020,3,1,14,0,30,0,68.0,69.0,71.0,66.0,69.0,0.0,-1.0,69.71428571428571,1.3801311186847678,70.35714285714286,1.6458405781821703,69.96428571428571,1.621205378200829,70.0
2020-03-31,71.0,0,0,0,2020,3,1,14,1,31,0,68.0,71.0,71.0,69.0,70.0,3.0,0.0,69.57142857142857,1.5118578920369707,70.14285714285714,1.7478401113788582,70.03571428571429,1.4777897123281305,71.0
2020-04-01,74.0,0,0,0,2020,4,2,14,2,1,0,71.0,69.0,74.0,70.0,70.0,3.0,5.0,69.57142857142857,1.5118578920369707,70.14285714285714,1.7478401113788582,70.10714285714286,1.4742050139925784,73.0
2020-04-02,70.0,0,0,0,2020,4,2,14,3,2,0,74.0,72.0,71.0,71.0,13.8,-4.0,-2.0,70.28571428571429,2.214669705568301,70.14285714285714,1.7478401113788582,70.25,1.6471074533749817,73.0
2020-04-03,71.0,0,0,0,2020,4,2,14,4,3,0,70.0,70.0,72.0,70.0,71.0,1.0,1.0,70.0,2.081665999466162,70.07142857142857,1.7304639535411583,70.21428571428571,1.641073335692876,75.0
2020-04-04,70.0,0,0,0,2020,4,2,14,5,4,1,71.0,69.0,69.0,70.0,68.0,-1.0,1.0,70.14285714285714,2.115700942049839,70.0,1.6641005886756268,70.25,1.6471074533749817,71.0
2020-04-05,71.0,0,0,0,2020,4,2,14,6,5,1,70.0,68.0,69.0,68.0,67.0,1.0,3.0,70.28571428571429,2.0586634591635695,70.07142857142857,1.6391501416322385,70.25,1.6471074533749817,70.0
2020-04-06,69.0,0,0,0,2020,4,2,15,0,6,0,71.0,68.0,69.0,69.0,66.0,-2.0,1.0,70.71428571428571,1.7994708216848783,70.21428571428571,1.6256866681058035,70.35714285714286,1.5919772405383203,70.0
2020-04-07,69.0,0,0,0,2020,4,2,15,1,7,0,69.0,71.0,71.0,70.0,70.0,0.0,-2.0,70.85714285714286,1.573591584938883,70.21428571428571,1.6256866681058035,70.35714285714286,1.5919772405383203,72.0
2020-04-08,71.0,0,0,0,2020,4,2,15,2,8,0,69.0,74.0,69.0,71.0,70.0,2.0,-3.0,70.57142857142857,1.718249385968457,70.07142857142857,1.6391501416322385,70.32142857142857,1.611384760558853,74.0
2020-04-09,74.0,0,0,0,2020,4,2,15,3,9,0,71.0,70.0,72.0,72.0,72.0,3.0,4.0,70.14285714285714,0.8997354108424814,70.21428571428571,1.6256866681058035,70.32142857142857,1.611384760558853,73.0
2020-04-10,73.0,0,0,0,2020,4,2,15,4,10,0,74.0,71.0,70.0,71.0,69.0,-1.0,2.0,70.71428571428571,1.7043362064926966,70.35714285714286,1.8649455697209483,70.39285714285714,1.7286107827083905,75.0
2020-04-11,70.0,0,0,0,2020,4,2,15,5,11,1,73.0,70.0,69.0,69.0,69.0,-3.0,0.0,71.0,1.9148542155126695,70.57142857142857,1.988980632395344,70.46428571428571,1.7946864547602621,71.0
2020-04-12,71.0,0,0,0,2020,4,2,15,6,12,1,70.0,71.0,68.0,68.0,68.0,1.0,0.0,71.0,1.9148542155126695,70.64285714285714,1.9456912102679902,70.5,1.7743021580747291,70.0
2020-04-13,70.0,0,0,0,2020,4,2,16,0,13,0,71.0,69.0,68.0,71.0,71.0,-1.0,1.0,71.0,1.9148542155126695,70.85714285714286,1.7913099142222864,70.60714285714286,1.7070504280839731,71.0
2020-04-14,71.0,0,0,0,2020,4,2,16,1,14,0,70.0,69.0,71.0,71.0,68.0,1.0,2.0,71.14285714285714,1.7728105208558238,71.0,1.6172150801252358,70.57142857142857,1.7089865185645632,74.0
2020-04-15,73.0,0,0,0,2020,4,2,16,2,15,0,71.0,71.0,74.0,74.0,70.0,2.0,2.0,71.42857142857143,1.5118578920368824,71.0,1.6172150801252358,70.57142857142857,1.7089865185645632,76.0
2020-04-16,73.0,0,0,0,2020,4,2,16,3,16,0,73.0,74.0,70.0,71.0,72.0,0.0,-1.0,71.71428571428571,1.6035674514745113,70.92857142857143,1.4917354742964912,70.53571428571429,1.6438920136010917,74.0
2020-04-17,71.0,0,0,0,2020,4,2,16,4,17,0,73.0,73.0,71.0,72.0,70.0,-2.0,-2.0,71.57142857142857,1.3972762620115093,71.14285714285714,1.561909228975972,70.60714285714286,1.7070504280839724,71.0
2020-04-18,71.0,0,0,0,2020,4,2,16,5,18,1,71.0,70.0,70.0,69.0,68.0,0.0,1.0,71.28571428571429,1.2535663410559943,71.14285714285714,1.561909228975972,70.57142857142857,1.6871754047997947,72.0
2020-04-19,68.0,0,0,0,2020,4,2,16,6,19,1,71.0,71.0,71.0,69.0,68.0,-3.0,-3.0,71.42857142857143,1.1338934190276466,71.21428571428571,1.5281246137552782,70.64285714285714,1.6603053202993334,71.0
2020-04-20,71.0,0,0,0,2020,4,2,17,0,20,0,68.0,70.0,69.0,69.0,65.0,3.0,1.0,71.0,1.7320508075688712,71.0,1.7541160386140195,70.60714285714286,1.7070504280839722,72.0
2020-04-21,73.0,0,0,0,2020,4,2,17,1,21,0,71.0,71.0,69.0,71.0,69.0,2.0,2.0,71.14285714285714,1.6761634196950397,71.14285714285714,1.6574838603294526,70.67857142857143,1.6789231872791528,72.0
2020-04-22,72.0,0,0,0,2020,4,2,17,2,22,0,73.0,73.0,71.0,69.0,69.0,-1.0,-1.0,71.42857142857143,1.8126539343499104,71.42857142857143,1.6035674514745162,70.75,1.7347216662219305,73.0
2020-04-23,13.8,0,0,0,2020,4,2,17,3,23,0,72.0,73.0,74.0,72.0,71.0,-58.2,-59.2,71.28571428571429,1.704336206492677,71.5,1.6052797503622183,70.85714285714286,1.7151673218084262,75.0
2020-04-24,71.0,0,0,0,2020,4,2,17,4,24,0,13.8,71.0,73.0,70.0,71.0,57.2,0.0,62.82857142857143,21.673464135182655,67.2,15.43642046988474,68.77857142857142,10.9081470451068,73.0
2020-04-25,72.0,0,0,0,2020,4,2,17,5,25,1,71.0,71.0,70.0,69.0,67.0,1.0,1.0,62.82857142857142,21.673464135182655,67.05714285714286,15.387793078416916,68.81428571428572,10.91392974294148,73.0
2020-04-26,70.0,0,0,0,2020,4,2,17,6,26,1,72.0,68.0,71.0,68.0,67.0,-2.0,2.0,62.97142857142857,21.73949664287827,67.2,15.426450810714185,68.92142857142856,10.930533420037701,71.0
2020-04-27,70.0,0,0,0,2020,4,2,18,0,27,0,70.0,71.0,70.0,68.0,66.0,0.0,-1.0,63.25714285714285,21.829556198180597,67.12857142857143,15.409808493365436,68.99285714285715,10.93082385060295,71.0
2020-04-28,73.0,0,0,0,2020,4,2,18,1,28,0,70.0,73.0,71.0,71.0,69.0,3.0,0.0,63.11428571428571,21.773640682518618,67.12857142857143,15.409808493365436,69.06428571428572,10.930630231083546,73.0
2020-04-29,73.0,0,0,0,2020,4,2,18,2,29,0,73.0,72.0,73.0,74.0,70.0,0.0,1.0,63.11428571428571,21.773640682518618,67.27142857142857,15.457655736854816,69.13571428571429,10.950265151050322,74.0
2020-04-30,73.0,0,0,0,2020,4,2,18,3,30,0,73.0,13.8,73.0,70.0,71.0,0.0,59.2,63.25714285714285,21.84482067850848,67.27142857142857,15.457655736854816,69.1,10.935433402645913,75.0
2020-05-01,72.0,0,0,0,2020,5,2,18,4,1,0,73.0,71.0,71.0,71.0,70.0,-1.0,1.0,71.71428571428571,1.380131118684627,67.27142857142857,15.457655736854816,69.20714285714286,10.959248709429518,75.0
2020-05-02,71.0,0,0,0,2020,5,2,18,5,2,1,72.0,72.0,71.0,70.0,70.0,-1.0,-1.0,71.85714285714286,1.345185418269005,67.34285714285714,15.47850689905766,69.24285714285715,10.96693443007895,71.0
2020-05-03,69.0,0,0,0,2020,5,2,18,6,3,1,71.0,70.0,68.0,71.0,68.0,-2.0,-1.0,71.71428571428571,1.380131118684627,67.34285714285714,15.47850689905766,69.27857142857142,10.971118891683293,69.0
2020-05-04,70.0,0,0,0,2020,5,2,19,0,4,0,69.0,70.0,71.0,69.0,69.0,1.0,0.0,71.57142857142857,1.618347187425311,67.41428571428573,15.484079026429148,69.20714285714286,10.966005673137358,71.0
2020-05-05,71.0,0,0,0,2020,5,2,19,1,5,0,70.0,73.0,73.0,69.0,70.0,1.0,-2.0,71.57142857142857,1.618347187425311,67.34285714285714,15.468564365075489,69.24285714285715,10.96693443007895,73.0
2020-05-06,74.0,0,0,0,2020,5,2,19,2,6,0,71.0,73.0,72.0,71.0,71.0,3.0,1.0,71.28571428571429,1.4960264830861383,67.2,15.421463564186709,69.31428571428572,10.971806100206539,75.0
2020-05-07,75.0,0,0,0,2020,5,2,19,3,7,0,74.0,73.0,13.8,74.0,72.0,1.0,2.0,71.42857142857143,1.7182493859683976,67.34285714285714,15.47850689905766,69.42142857142856,11.003479488169239,75.0
2020-05-08,72.0,0,0,0,2020,5,2,19,4,8,0,75.0,72.0,71.0,73.0,71.0,-3.0,0.0,71.71428571428571,2.138089935299343,71.71428571428571,1.7288756430151464,69.45714285714286,11.02050037754316,74.0
2020-05-09,70.0,0,0,0,2020,5,2,19,5,9,1,72.0,71.0,72.0,70.0,69.0,-2.0,-1.0,71.71428571428571,2.138089935299343,71.78571428571429,1.7177163475235087,69.42142857142856,11.010209307488632,73.0
2020-05-10,71.0,0,0,0,2020,5,2,19,6,10,1,70.0,69.0,70.0,71.0,68.0,1.0,2.0,71.57142857142857,2.2253945610567025,71.64285714285714,1.7805419597217338,69.42142857142856,11.010209307488632,71.0
2020-05-11,72.0,0,0,0,2020,5,2,20,0,11,0,71.0,70.0,70.0,70.0,71.0,1.0,2.0,71.85714285714286,1.9518001458970036,71.71428571428571,1.7288756430151464,69.42142857142856,11.010209307488632,72.0
2020-05-12,72.0,0,0,0,2020,5,2,20,1,12,0,72.0,71.0,73.0,71.0,71.0,0.0,1.0,72.14285714285714,1.7728105208557534,71.85714285714286,1.6574838603295072,69.49285714285715,11.020584395724246,72.0
2020-05-13,72.0,0,0,0,2020,5,2,20,2,13,0,72.0,74.0,73.0,73.0,74.0,0.0,-2.0,72.28571428571429,1.7043362064925989,71.78571428571429,1.6256866681058793,69.52857142857142,11.027267790374697,73.0
2020-05-14,74.0,0,0,0,2020,5,2,20,3,14,0,72.0,75.0,73.0,73.0,71.0,2.0,-1.0,72.0,1.5275252316518575,71.71428571428571,1.589802669350059,69.49285714285715,11.017223168712098,76.0
2020-05-15,71.0,0,0,0,2020,5,2,20,4,15,0,74.0,72.0,72.0,71.0,72.0,-3.0,-1.0,71.85714285714286,1.214985792587809,71.78571428571429,1.6723346844167724,69.52857142857142,11.03062595661322,74.0
2020-05-16,69.0,0,0,0,2020,5,2,20,5,16,1,71.0,70.0,71.0,71.0,69.0,-2.0,-1.0,71.71428571428571,1.2535663410559283,71.71428571428571,1.6837947722822046,69.52857142857142,11.03062595661322,70.0
2020-05-17,71.0,0,0,0,2020,5,2,20,6,17,1,69.0,71.0,69.0,68.0,69.0,2.0,0.0,71.57142857142857,1.5118578920368417,71.57142857142857,1.827747066926762,69.45714285714286,11.0272198091621,70.0
2020-05-18,70.0,0,0,0,2020,5,2,21,0,18,0,71.0,72.0,70.0,71.0,69.0,-1.0,-2.0,71.57142857142857,1.5118578920368417,71.71428571428571,1.6837947722822046,69.56428571428572,11.027111850670424,72.0
2020-05-19,71.0,0,0,0,2020,5,2,21,1,19,0,70.0,72.0,71.0,73.0,71.0,1.0,-1.0,71.28571428571429,1.6035674514744984,71.71428571428571,1.6837947722822046,69.52857142857142,11.02390860115237,71.0
2020-05-20,74.0,0,0,0,2020,5,2,21,2,20,0,71.0,72.0,74.0,72.0,69.0,3.0,2.0,71.14285714285714,1.5735915849388458,71.71428571428571,1.6837947722822046,69.45714285714286,11.00704920835428,74.0
2020-05-21,73.0,0,0,0,2020,5,2,21,3,21,0,74.0,74.0,75.0,13.8,72.0,-1.0,-1.0,71.42857142857143,1.9023794624226347,71.71428571428571,1.6837947722822046,69.52857142857142,11.03062595661322,75.0
2020-05-22,71.0,0,0,0,2020,5,2,21,4,22,0,73.0,71.0,72.0,71.0,70.0,-2.0,0.0,71.28571428571429,1.7043362064926466,71.57142857142857,1.4525460784051392,71.64285714285714,1.5685399135240723,72.0
2020-05-23,73.0,0,0,0,2020,5,2,21,5,23,1,71.0,69.0,70.0,72.0,69.0,2.0,4.0,71.28571428571429,1.7043362064926466,71.5,1.4544361847068614,71.64285714285714,1.5685399135240723,75.0
2020-05-24,71.0,0,0,0,2020,5,2,21,6,24,1,73.0,71.0,71.0,70.0,68.0,-2.0,0.0,71.85714285714286,1.4638501094227045,71.71428571428571,1.4373357526806703,71.67857142857143,1.5882338532116178,72.0
2020-05-25,70.0,0,0,0,2020,5,2,22,0,25,0,71.0,70.0,72.0,70.0,68.0,-1.0,0.0,71.85714285714286,1.4638501094227045,71.71428571428571,1.4373357526806703,71.71428571428571,1.5600841111501296,72.0
2020-05-26,71.0,0,0,0,2020,5,2,22,1,26,0,70.0,71.0,72.0,73.0,71.0,1.0,0.0,71.85714285714286,1.4638501094227045,71.57142857142857,1.5045717874984559,71.71428571428571,1.5600841111501296,74.0
2020-05-27,73.0,0,0,0,2020,5,2,22,2,27,0,71.0,74.0,72.0,73.0,74.0,2.0,-1.0,71.85714285714286,1.4638501094227045,71.5,1.5063966175050978,71.64285714285714,1.5447470298544124,75.0
2020-05-28,73.0,0,0,0,2020,5,2,22,3,28,0,73.0,73.0,74.0,73.0,70.0,0.0,0.0,71.71428571428571,1.2535663410559188,71.57142857142857,1.5548576840284944,71.64285714285714,1.5447470298544124,76.0
2020-05-29,75.0,0,0,0,2020,5,2,22,4,29,0,73.0,71.0,71.0,72.0,71.0,2.0,4.0,71.71428571428571,1.2535663410559188,71.5,1.4544361847068596,71.64285714285714,1.5447470298544124,73.0
2020-05-30,71.0,0,0,0,2020,5,2,22,5,30,1,75.0,73.0,69.0,71.0,70.0,-4.0,-2.0,72.28571428571429,1.7043362064925898,71.78571428571429,1.7177163475235084,71.75,1.669442133479834,73.0
2020-05-31,70.0,0,0,0,2020,5,2,22,6,31,1,71.0,71.0,71.0,69.0,71.0,-1.0,-1.0,72.0,1.7320508075687897,71.92857142857143,1.5424399110243945,71.75,1.669442133479834,71.0
2020-06-01,70.0,0,0,0,2020,6,2,23,0,1,0,70.0,70.0,70.0,70.0,69.0,0.0,0.0,71.85714285714286,1.8644544714715325,71.85714285714286,1.610405723228358,71.78571428571429,1.6183471874255806,73.0
2020-06-02,72.0,0,0,0,2020,6,2,23,1,2,0,70.0,71.0,71.0,71.0,69.0,2.0,1.0,71.85714285714286,1.8644544714715325,71.85714285714286,1.610405723228358,71.78571428571429,1.6183471874255806,72.0
2020-06-03,74.0,0,0,0,2020,6,2,23,2,3,0,72.0,73.0,74.0,74.0,71.0,2.0,1.0,72.0,1.8257418583504703,71.92857142857143,1.5915297775935882,71.82142857142857,1.611384760558918,74.0
2020-06-04,73.0,0,0,0,2020,6,2,23,3,4,0,74.0,73.0,73.0,75.0,74.0,-1.0,0.0,72.14285714285714,1.951800145896984,71.92857142857143,1.5915297775935882,71.82142857142857,1.611384760558918,76.0
2020-06-05,75.0,0,0,0,2020,6,2,23,4,5,0,73.0,75.0,71.0,72.0,73.0,2.0,0.0,72.14285714285714,1.951800145896984,71.92857142857143,1.5915297775935882,71.75,1.506160190191993,71.0
2020-06-06,71.0,0,0,0,2020,6,2,23,5,6,1,75.0,71.0,73.0,70.0,70.0,-4.0,0.0,72.14285714285714,1.951800145896984,72.21428571428571,1.7619295117557032,71.85714285714286,1.6265001215810986,71.0
2020-06-07,70.0,0,0,0,2020,6,2,23,6,7,1,71.0,70.0,71.0,71.0,71.0,-1.0,0.0,72.14285714285714,1.951800145896984,72.07142857142857,1.7743595036947064,71.89285714285714,1.5948826896206139,70.0
2020-06-08,71.0,0,0,0,2020,6,2,24,0,8,0,70.0,70.0,70.0,72.0,70.0,1.0,1.0,72.14285714285714,1.951800145896984,72.0,1.839732422015619,71.85714285714286,1.6265001215810986,71.0
2020-06-09,74.0,0,0,0,2020,6,2,24,1,9,0,71.0,72.0,71.0,72.0,71.0,3.0,2.0,72.28571428571429,1.7994708216847806,72.07142857142857,1.7743595036947064,71.82142857142857,1.6342077348475608,72.0
2020-06-10,76.0,0,0,0,2020,6,2,24,2,10,0,74.0,74.0,73.0,72.0,73.0,2.0,2.0,72.57142857142857,1.902379462422587,72.28571428571429,1.8156825980064326,71.89285714285714,1.6852142563922783,76.0
2020-06-11,74.0,0,0,0,2020,6,2,24,3,11,0,76.0,73.0,73.0,74.0,73.0,-2.0,1.0,72.85714285714286,2.267786838055275,72.5,2.066211695163609,72.03571428571429,1.8555650603313296,76.0
2020-06-12,71.0,0,0,0,2020,6,2,24,4,12,0,74.0,75.0,75.0,71.0,71.0,-3.0,-4.0,73.0,2.309401076758413,72.57142857142857,2.101804562175686,72.03571428571429,1.8555650603313296,75.0
2020-06-13,72.0,0,0,0,2020,6,2,24,5,13,1,71.0,71.0,71.0,69.0,71.0,1.0,1.0,72.42857142857143,2.2253945610566666,72.28571428571429,2.0164161440372768,72.03571428571429,1.8555650603313296,72.0
2020-06-14,71.0,0,0,0,2020,6,2,24,6,14,1,72.0,70.0,70.0,71.0,68.0,-1.0,1.0,72.57142857142857,2.1491969707421528,72.35714285714286,1.9848325973644572,72.14285714285714,1.75782453332175,70.0
2020-06-15,72.0,0,0,0,2020,6,2,25,0,15,0,71.0,71.0,70.0,70.0,71.0,1.0,1.0,72.71428571428571,1.9760470401186097,72.42857142857143,1.9100658753958595,72.14285714285714,1.75782453332175,72.0
2020-06-16,72.0,0,0,0,2020,6,2,25,1,16,0,72.0,74.0,72.0,71.0,73.0,0.0,-2.0,72.85714285714286,1.8644544714715015,72.57142857142857,1.7851647506079917,72.21428571428571,1.7074378218092356,74.0
2020-06-17,73.0,0,0,0,2020,6,2,25,2,17,0,72.0,76.0,74.0,74.0,72.0,1.0,-3.0,72.57142857142857,1.8126539343498265,72.57142857142857,1.7851647506079917,72.25,1.6914819275155941,71.0
2020-06-18,75.0,0,0,0,2020,6,2,25,3,18,0,73.0,74.0,73.0,73.0,13.8,2.0,1.0,72.14285714285714,1.0690449676495317,72.5,1.7431183374807468,72.21428571428571,1.663489034288029,75.0
2020-06-19,73.0,0,0,0,2020,6,2,25,4,19,0,75.0,71.0,75.0,71.0,71.0,-2.0,2.0,72.28571428571429,1.380131118684578,72.64285714285714,1.8649455697210289,72.28571428571429,1.7396709535012052,75.0
2020-06-20,73.0,0,0,0,2020,6,2,25,5,20,1,73.0,72.0,71.0,73.0,72.0,0.0,1.0,72.57142857142857,1.272418020560556,72.5,1.7431183374807468,72.35714285714286,1.725930467555619,71.0
2020-06-21,71.0,0,0,0,2020,6,2,25,6,21,1,73.0,71.0,70.0,71.0,70.0,-2.0,0.0,72.71428571428571,1.2535663410558642,72.64285714285714,1.6919330254585954,72.35714285714286,1.725930467555619,71.0
2020-06-22,71.0,0,0,0,2020,6,2,26,0,22,0,71.0,72.0,71.0,70.0,70.0,0.0,-1.0,72.71428571428571,1.2535663410558642,72.71428571428571,1.5898026693500817,72.35714285714286,1.725930467555619,70.0
2020-06-23,73.0,0,0,0,2020,6,2,26,1,23,0,71.0,72.0,74.0,71.0,73.0,2.0,1.0,72.57142857142857,1.3972762620114094,72.71428571428571,1.5898026693500817,72.39285714285714,1.6852142563923063,72.0
2020-06-24,74.0,0,0,0,2020,6,2,26,2,24,0,73.0,73.0,76.0,73.0,73.0,1.0,1.0,72.71428571428571,1.380131118684569,72.64285714285714,1.5495479666983576,72.46428571428571,1.6662697940177105,75.0
2020-06-25,75.0,0,0,0,2020,6,2,26,3,25,0,74.0,75.0,74.0,73.0,73.0,1.0,0.0,72.85714285714286,1.4638501094226666,72.5,1.2860194997923855,72.5,1.6887426837303114,75.0
2020-06-26,75.0,0,0,0,2020,6,2,26,4,26,0,75.0,73.0,71.0,75.0,72.0,0.0,2.0,72.85714285714286,1.4638501094226666,72.57142857142857,1.3985864135061752,72.57142857142857,1.7517942427077113,71.0
2020-06-27,71.0,0,0,0,2020,6,2,26,5,27,1,75.0,73.0,72.0,71.0,71.0,-4.0,-2.0,73.14285714285714,1.6761634196949309,72.85714285714286,1.4600918230947897,72.57142857142857,1.7517942427077113,71.0
2020-06-28,69.0,0,0,0,2020,6,2,26,6,28,1,71.0,71.0,71.0,70.0,69.0,-2.0,-2.0,72.85714285714286,1.864454471471506,72.78571428571429,1.5281246137553586,72.57142857142857,1.7517942427077113,71.0
2020-06-29,71.0,0,0,0,2020,6,2,27,0,29,0,69.0,71.0,72.0,70.0,70.0,2.0,0.0,72.57142857142857,2.29906813420436,72.64285714285714,1.7805419597217538,72.53571428571429,1.8152061990237784,70.0
2020-06-30,73.0,0,0,0,2020,6,2,27,1,30,0,71.0,73.0,72.0,72.0,71.0,2.0,0.0,72.57142857142857,2.29906813420436,72.57142857142857,1.82774706692678,72.57142857142857,1.7728105208560665,71.0
2020-07-01,75.0,0,0,0,2020,7,3,27,2,1,0,73.0,74.0,73.0,74.0,74.0,2.0,1.0,72.57142857142857,2.29906813420436,72.64285714285714,1.8232322463624693,72.60714285714286,1.7709442075469821,72.0
2020-07-02,75.0,0,0,0,2020,7,3,27,3,2,0,75.0,75.0,75.0,73.0,75.0,0.0,0.0,72.71428571428571,2.429971585175745,72.78571428571429,1.9286731759892197,72.64285714285714,1.80973265294438,75.0
2020-07-03,74.0,0,0,0,2020,7,3,27,4,3,0,75.0,75.0,73.0,75.0,72.0,-1.0,-1.0,72.71428571428571,2.429971585175745,72.78571428571429,1.9286731759892197,72.71428571428571,1.863035016015618,72.0
2020-07-04,73.0,0,0,0,2020,7,3,27,5,4,1,74.0,71.0,73.0,71.0,70.0,-1.0,2.0,72.57142857142857,2.29906813420436,72.85714285714286,1.9555500055421629,72.67857142857143,1.8268282862114937,73.0
2020-07-05,71.0,0,0,0,2020,7,3,27,6,5,1,73.0,69.0,71.0,70.0,71.0,-2.0,2.0,72.85714285714286,2.193062655175046,72.85714285714286,1.9555500055421629,72.75,1.797632187485063,72.0
2020-07-06,72.0,0,0,0,2020,7,3,28,0,6,0,71.0,71.0,71.0,71.0,72.0,1.0,1.0,73.14285714285714,1.6761634196949298,72.85714285714286,1.9555500055421629,72.78571428571429,1.7502834237611125,70.0
2020-07-07,72.0,0,0,0,2020,7,3,28,1,7,0,72.0,73.0,73.0,74.0,72.0,0.0,-1.0,73.28571428571429,1.4960264830860504,72.92857142857143,1.8999710813299884,72.82142857142857,1.722478219581334,71.0
2020-07-08,73.0,0,0,0,2020,7,3,28,2,8,0,72.0,75.0,74.0,76.0,72.0,1.0,-2.0,73.14285714285714,1.573591584938756,72.85714285714286,1.9158104473902942,72.75,1.7132382161235007,74.0
2020-07-09,76.0,0,0,0,2020,7,3,28,3,9,0,73.0,75.0,75.0,74.0,74.0,3.0,1.0,72.85714285714286,1.345185418268955,72.78571428571429,1.8883680959850464,72.64285714285714,1.5919772405384323,75.0
2020-07-10,74.0,0,0,0,2020,7,3,28,4,10,0,76.0,74.0,75.0,71.0,71.0,-2.0,0.0,73.0,1.6329931618553286,72.85714285714286,1.994497926301782,72.71428571428571,1.6965573607478532,73.0
2020-07-11,70.0,0,0,0,2020,7,3,28,5,11,1,74.0,73.0,71.0,72.0,69.0,-4.0,-3.0,73.0,1.6329931618553286,72.78571428571429,1.9286731759892197,72.82142857142857,1.6789231872792558,72.0
2020-07-12,70.0,0,0,0,2020,7,3,28,6,12,1,70.0,71.0,69.0,71.0,71.0,0.0,-1.0,72.57142857142857,1.9880595947759214,72.71428571428571,2.016416144037282,72.75,1.7559422921423655,69.0
2020-07-13,72.0,0,0,0,2020,7,3,29,0,13,0,70.0,72.0,71.0,72.0,70.0,2.0,0.0,72.42857142857143,2.1491969707421625,72.78571428571429,1.8883680959850462,72.71428571428571,1.8024087351869142,71.0
2020-07-14,71.0,0,0,0,2020,7,3,29,1,14,0,72.0,72.0,73.0,72.0,71.0,-1.0,-1.0,72.42857142857143,2.1491969707421625,72.85714285714286,1.8337495365064154,72.71428571428571,1.8024087351869142,72.0
2020-07-15,74.0,0,0,0,2020,7,3,29,2,15,0,71.0,73.0,75.0,73.0,74.0,3.0,1.0,72.28571428571429,2.214669705568213,72.71428571428571,1.898524586197323,72.67857142857143,1.8268282862114937,73.0
2020-07-16,75.0,0,0,0,2020,7,3,29,3,16,0,74.0,76.0,75.0,75.0,73.0,1.0,-1.0,72.42857142857143,2.299068134204368,72.64285714285714,1.8232322463624666,72.71428571428571,1.8430478552729552,75.0
2020-07-17,72.0,0,0,0,2020,7,3,29,4,17,0,75.0,74.0,74.0,73.0,71.0,-3.0,-2.0,72.28571428571429,2.058663459163475,72.64285714285714,1.8232322463624666,72.71428571428571,1.8430478552729552,73.0
2020-07-18,75.0,0,0,0,2020,7,3,29,5,18,1,72.0,70.0,73.0,73.0,73.0,3.0,5.0,72.0,1.9148542155126052,72.5,1.7867030229749365,72.67857142857143,1.8469909749039106,71.0
2020-07-19,72.0,0,0,0,2020,7,3,29,6,19,1,75.0,70.0,71.0,71.0,71.0,-3.0,2.0,72.71428571428571,1.9760470401186154,72.64285714285714,1.9057460827372137,72.75,1.8978545391711932,71.0
